AVENTURA,ave1,65,50,2
AVENTURA,ave2,15,50,3
AVENTURA,ave18,18,50,200
AVENTURA,ave65,23,50,5
AVENTURA,ave80,34,50,2
AVENTURA,ave3,25,250,4
AVENTURA,ave4,7,6,0.5
AVENTURA,ave5,6,2,0.1
AVENTURA,ave6,13,15,20
DEGUSTACION,degus8,130,15,2
DEGUSTACION,degus6,3,15,2
DEGUSTACION,degus5,13,50,1
DEGUSTACION,degus4,10,35,1.20
DEGUSTACION,degus26,18,18,10
DEGUSTACION,degus3,17,105,0.5
DEGUSTACION,degus16,13,5,1
DEGUSTACION,degus2,30,15,0.80
DEGUSTACION,degus62,13,25,2.5
DEGUSTACION,degus1,123,5,3.5
PAISAJE,paisaje9,130,15,2
PAISAJE,paisaje6,3,15,2
PAISAJE,paisaje5,13,50,1
PAISAJE,paisaje4,10,35,1.20
PAISAJE,paisaje26,18,18,10
PAISAJE,paisaje3,170,105,0.5
PAISAJE,paisaje16,13,5,1
PAISAJE,paisaje2,3,15,0.80
PAISAJE,paisaje62,13,25,2.5
PAISAJE,paisaje1,13,0,3.5